	id	dominant_topic	perc_contribution
6579	12287	8	0.2730201257768566
6580	9082	30	0.7046263952536581
6581	34526	0	0.207966746475194
6582	130708	49	0.5023711055898036
6583	118084	18	0.5935127687748606
6584	191688	1	0.3545242476423798
6585	27214	29	0.6553993485290933
6586	37007	13	0.4324160289544025
6587	115588	20	0.34008323788709366
6588	185825	7	0.3949236256320919
6589	178758	18	0.39336480992043965
6590	130720	49	0.46662508026995664
6591	159796	18	0.40112852872716415
6592	182192	18	0.6301861613409637
6593	111936	13	0.6803821711815553
6594	1390	6	0.3128284487132182
6595	34268	31	0.8426371152669125
6596	9914	26	0.4577102847195714
6597	2841	34	0.5182792132621554
6598	21103	31	0.3955412155562626
6599	163378	22	0.5157214660824809
6600	28641	24	0.4145944428137393
6601	155806	21	0.4966936095532061
6602	164403	10	0.3028203801076303
6603	21117	21	0.4189618997170786
6604	2855	29	0.5168079985651369
6605	19488	19	0.35692414040207976
6606	20209	12	0.288146272985726
6607	1384	29	0.3453132929852277
6608	33513	1	0.3488416244955846
6609	100191	49	0.46824942712335843
6610	176007	39	0.36773811574466997
6611	9900	38	0.367299326969193
6612	185831	23	0.26087817754803716
6613	22378	4	0.629622041286159
6614	159782	3	0.24918573575381503
6615	182186	18	0.41475880412841293
6616	176	29	0.5106752703581147
6617	111922	3	0.3069939134842892
6618	114682	40	0.2751701127600637
6619	27200	24	0.24367190827958296
6620	37013	43	0.4378723515449123
6621	191844	4	0.35417756142598145
6622	4571	3	0.48129000101328145
6623	19305	24	0.8417538638373729
6624	187015	30	0.3622851673745047
6625	11759	28	0.2534254039617698
6626	2100	40	0.8650864297093127
6627	11981	22	0.7472409507926573
6628	20584	41	0.5060717820775935
6629	14621	42	0.3741183571161327
6630	9055	30	0.5640149971690912
6631	118053	0	0.714182319624382
6632	1409	29	0.3703921770956113
6633	35837	33	0.21264705910492812
6634	157744	42	0.41676674701438876
6635	22393	7	0.33753288174565654
6636	158477	4	0.2963158690483675
6637	23933	27	0.4228060546154039
6638	160856	18	0.35767723304032534
6639	14147	42	0.46231038014330783
6640	9733	42	0.6295970162549406
6641	63	8	0.7744124492347336
6642	10321	45	0.4018311621095816
6643	115211	3	0.4695148336599609
6644	3578	41	0.3617999106891424
6645	4217	8	0.4181485108504965
6646	19463	45	0.27611742375967974
6647	27599	3	0.20559604466189035
6648	10335	3	0.4799309823815756
6649	4203	8	0.47758258525121494
6650	158305	41	0.18062837313152605
6651	156328	14	0.29213285354998514
6652	9727	26	0.36195697619569067
6653	161584	3	0.6311104717703677
6654	14153	26	0.33261076174657045
6655	77	3	0.5157405326823437
6656	9041	30	0.7248263647845811
6657	118047	0	0.5751387893240236
6658	189	29	0.5150482218702569
6659	117374	9	0.5149030736675272
6660	35823	15	0.3570604847422778
6661	119359	9	0.23128610282714412
6662	157750	13	0.45244277990329385
6663	22387	24	0.5800429527556822
6664	19311	24	0.7462089320993871
6665	4565	49	0.4599581725899997
6666	187001	0	0.3068128280286368
6667	191663	8	0.7031314745139419
6668	2114	40	0.5523560643961114
6669	11995	22	0.3326843105306573
6670	20590	41	0.4969238983023907
6671	9069	30	0.5295615187109801
6672	13172	4	0.47519200504530107
6673	1435	29	0.31981220358921725
6674	106251	13	0.2932215025018199
6675	180746	27	0.49418250953987647
6676	19339	24	0.4823743492283909
6677	3222	21	0.45646641465373666
6678	187029	30	0.6039073079612898
6679	11765	37	0.24008809960937624
6680	26877	36	0.3976612871466123
6681	104320	40	0.3544990919523348
6682	189762	49	0.6912222141092411
6683	3544	41	0.4170426538987982
6684	2882	29	0.5239119414170345
6685	165912	4	0.24381146658686698
6686	185158	26	0.31145272243408517
6687	118709	11	0.529487333168038
6688	100146	8	0.5466427904924269
6689	32802	1	0.6504249260307491
6690	100152	13	0.29739946490638336
6691	32816	14	0.4719933930920147
6692	26863	47	0.613339728250107
6693	189776	0	0.3814880183980222
6694	10309	3	0.6917514209771886
6695	3550	41	0.5088903262179031
6696	115239	14	0.4938853994954641
6697	2896	21	0.5088154916258047
6698	180752	3	0.39431949848565195
6699	4559	43	0.37728785061431
6700	114899	40	0.35384063607203436
6701	3236	21	0.46959776797131997
6702	11771	28	0.36245961822832445
6703	2128	40	0.28549486487165054
6704	186323	12	0.3601621119091396
6705	173802	0	0.6228372819255685
6706	14609	1	0.4456344182516251
6707	13166	23	0.4727278821370383
6708	1421	36	0.28895888778555573
6709	12278	14	0.3200953606556127
6710	8363	12	0.6153330467249907
6711	35980	40	0.36207197222865045
6712	34446	32	0.294250553566355
6713	22224	25	0.6360021359742327
6714	35758	15	0.4503075730460269
6715	162890	13	0.6091596914437808
6716	114906	48	0.6525212940857115
6717	11836	28	0.34310751737505807
6718	20433	16	0.45289588072432224
6719	10296	3	0.8343716066023447
6720	20355	13	0.32238948341352364
6721	36537	49	0.28815270337711346
6722	2909	21	0.6971893846171944
6723	11188	36	0.4243002039118876
6724	32751	27	0.647313336101039
6725	13947	7	0.47442593263393895
6726	9684	37	0.45645135578213714
6727	116877	5	0.8472248783447468
6728	32745	17	0.25385007079692784
6729	9848	26	0.5098055199795024
6730	25239	16	0.33944627413245165
6731	157181	33	0.26512779114020224
6732	13953	39	0.4323875573680834
6733	9690	42	0.3889149099630919
6734	10282	32	0.397998342702635
6735	36523	40	0.44242442317954594
6736	26730	47	0.28901907372497565
6737	188285	21	0.19067196740227382
6738	114912	27	0.44848627158780074
6739	11822	33	0.2900480913036948
6740	20427	13	0.554644884103064
6741	35994	7	0.7093374799868106
6742	24641	24	0.5068904901460449
6743	34452	32	0.47351360985848306
6744	176629	4	0.8839397378077852
6745	178604	44	0.5464847424034064
6746	22230	25	0.570006261656274
6747	111842	20	0.5412090737618209
6748	35764	15	0.25328223173495007
6749	185951	49	0.7520617454715179
6750	22218	25	0.6502191886648833
6751	25577	42	0.27704848465007237
6752	14972	22	0.26457566257992887
6753	148089	23	0.3902759123693134
6754	25211	16	0.497025564868682
6755	9860	26	0.5695737848110627
6756	176167	4	0.5621179789197956
6757	20369	32	0.33197327253632014
6758	5082	37	0.3567020582336506
6759	21077	31	0.5807392817651889
6760	2935	38	0.22067429249372844
6761	190384	18	0.41622133075606826
6762	114090	8	0.48829753858050395
6763	162106	21	0.17472384094055723
6764	2921	35	0.4980280822059602
6765	21063	31	0.6001284194066598
6766	190390	18	0.7074605990362999
6767	32779	4	0.3427454305117994
6768	9874	26	0.32945504757040767
6769	117599	0	0.8870222790224269
6770	185945	49	0.6907764379794807
6771	35770	15	0.3036040053611808
6772	178638	44	0.7632813557896128
6773	184483	9	0.7799115847987387
6774	14966	42	0.40469704832033754
6775	3381	47	0.6189599630298671
6776	186294	3	0.31714459414744084
6777	191703	8	0.23400420117336498
6778	2074	40	0.6182196334092372
6779	115403	3	0.47055361089914116
6780	19271	38	0.46942863335290363
6781	157630	18	0.61260014681634
6782	184468	44	0.3990936357863847
6783	176826	4	0.30574146106355116
6784	118127	18	0.5166734513024919
6785	117214	49	0.5785372330551937
6786	35943	4	0.33124144160872104
6787	9121	30	0.4361651304344117
6788	6212	3	0.5886672593112345
6789	34485	23	0.7019366421108189
6790	9647	42	0.3892895902825006
6791	117572	0	0.868727678262407
6792	32792	1	0.45612716501432016
6793	157156	38	0.3385009821752034
6794	13984	39	0.4252300664695992
6795	19517	48	0.38091785131880823
6796	4363	49	0.5769693435100233
6797	21088	31	0.40984797138142653
6798	115365	10	0.4202291846923663
6799	2712	49	0.39382107210071343
6800	113714	40	0.5193564863609714
6801	20396	21	0.24195446258887343
6802	19503	32	0.2657663357539452
6803	115371	13	0.2661259496574737
6804	3418	47	0.44582366653242556
6805	5069	26	0.27052810249150216
6806	9653	42	0.3340374473876992
6807	13748	3	0.4001271557343688
6808	32786	40	0.6559473751173819
6809	148062	13	0.5117005374990168
6810	13990	21	0.5488601257360606
6811	157624	21	0.33528646648565075
6812	158517	26	0.267944292849853
6813	14999	39	0.3848700905386968
6814	176832	4	0.5751499959039128
6815	118133	18	0.7824458459366104
6816	35957	26	0.3214963226016611
6817	117200	18	0.32795961667281637
6818	9135	30	0.3797763351729607
6819	34491	23	0.34598563755290657
6820	6206	13	0.5828950909359407
6821	155033	18	0.5219723925353912
6822	189158	4	0.5297220173447936
6823	2060	23	0.2513985849884175
6824	190409	18	0.3230769460777391
6825	4411	27	0.39972258348679235
6826	19265	24	0.957387925326562
6827	8203	48	0.4056216813911453
6828	184454	9	0.30212881492716087
6829	119205	0	0.5241541810292841
6830	13006	0	0.3162059963649922
6831	178837	30	0.3002876576473281
6832	130697	18	0.5195232593182495
6833	3356	47	0.7042722700848771
6834	180632	42	0.2653334658664916
6835	4439	24	0.27037359896106894
6836	188508	21	0.35891753858979725
6837	3430	47	0.6879768285208849
6838	115359	31	0.4863281864108053
6839	189616	49	0.4419151316917284
6840	10269	12	0.6184475481091176
6841	113728	40	0.4665617689669455
6842	5041	28	0.34057822307679236
6843	159147	38	0.352364851654287
6844	116888	5	0.8693437753908738
6845	156274	14	0.36875632476394504
6846	100032	3	0.6311104717703677
6847	192550	18	0.5191609766355136
6848	159153	18	0.8298257254062573
6849	13774	32	0.4339834251494545
6850	192544	18	0.7460590425375161
6851	116644	18	0.3667657523613487
6852	136594	46	0.45532089885798305
6853	3424	47	0.5823850805588591
6854	189602	32	0.648305581789202
6855	152006	21	0.23328374502270002
6856	155769	4	0.43463425679518103
6857	5055	21	0.3723604727007316
6858	26917	47	0.5129504018720686
6859	189164	42	0.5191302766511713
6860	3342	47	0.7277408363346038
6861	180626	17	0.3549300437565551
6862	19259	24	0.6460771765131871
6863	7124	24	0.25657689930875444
6864	184440	30	0.26760190578356546
6865	119211	0	0.6694452358850258
6866	130683	10	0.312351423861057
6867	9109	30	0.6328190855323279
6868	8940	7	0.2946310344438842
6869	118480	44	0.2785934474098546
6870	34122	32	0.34715979182077766
6871	176359	6	0.5755960344825871
6872	8798	25	0.5919528208652657
6873	33895	19	0.7332356283798168
6874	12683	39	0.37125353103780157
6875	32553	43	0.2711218789293095
6876	175888	10	0.44818320638135617
6877	20157	3	0.6365611654856788
6878	3815	24	0.5366452682412101
6879	10094	3	0.4745383479502306
6880	163754	14	0.36084846994802977
6881	26240	27	0.1625137540877283
6882	22026	25	0.7931964275782549
6883	184871	21	0.32364071919578863
6884	34644	13	0.33172576443282453
6885	14594	1	0.6243822263598937
6886	34650	40	0.3842392733813628
6887	184865	40	0.4741724182406256
6888	14580	21	0.3291272039893428
6889	134618	3	0.5712114359451883
6890	20625	26	0.2647045195515053
6891	26254	25	0.5728699419248671
6892	51962	0	0.41258518680405465
6893	36721	40	0.8611870267206394
6894	3801	4	0.6815343434150741
6895	20143	39	0.31046271905315315
6896	10080	3	0.4113618689104162
6897	33659	19	0.3750593252764841
6898	118494	44	0.2706827235692414
6899	8954	25	0.42706079347541614
6900	130318	18	0.6575927685633971
6901	34136	40	0.2897364962049117
6902	33881	19	0.7321470288822377
6903	12697	21	0.4152392745720962
6904	6979	6	0.27036261598210887
6905	32547	40	0.334528775906817
6906	190186	25	0.4649438334312708
6907	36709	40	0.7875464517045199
6908	21275	42	0.5734284715453272
6909	3829	24	0.42774576528141645
6910	19932	35	0.6000306130013171
6911	33671	15	0.5274307518975224
6912	183844	1	0.42343851022131046
6913	192791	21	0.6441468208056986
6914	6789	7	0.6782240966064655
6915	117957	0	0.5556111360766818
6916	6951	12	0.49185485865604595
6917	184695	49	0.4441038767860988
6918	111498	49	0.6155202230286767
6919	34678	7	0.8454657186026417
6920	158926	18	0.38975180245998664
6921	186082	49	0.4170928901161038
6922	115826	49	0.46273935825508833
6923	10916	27	0.6036597932831078
6924	21513	24	0.42234347399873196
6925	163768	18	0.44198910706744676
6926	3197	21	0.49212431781546834
6927	186096	49	0.8314623928942428
6928	27176	29	0.21086196904724577
6929	115832	9	0.43451152255477066
6930	20619	29	0.5891829915361119
6931	21507	24	0.8917851297337339
6932	3183	13	0.4389981863280529
6933	184681	12	0.30744161718652324
6934	184859	21	0.3536971939963069
6935	200	29	0.810332215112974
6936	192785	21	0.5304906244061205
6937	183850	28	0.31895002134922923
6938	33665	19	0.3273888334295668
6939	8968	4	0.5702272351870424
6940	117943	0	0.9359666171360442
6941	116485	21	0.24450056006738644
6942	6945	43	0.2570657595500603
6943	190192	24	0.2855254736438147
6944	188905	21	0.20130570790887353
6945	19926	35	0.6772194068503786
6946	20194	32	0.6395327274131106
6947	154885	18	0.5348649009819959
6948	2510	32	0.232817779620672
6949	10057	12	0.23824922828844958
6950	114279	18	0.4248439347551297
6951	190179	47	0.33850562874823625
6952	33856	19	0.6256450292123559
6953	111301	30	0.417567831496963
6954	117770	18	0.3865516022948555
6955	8983	14	0.31416550104675833
6956	6776	27	0.35976190130922775
6957	34687	7	0.446097221436257
6958	117016	0	0.39972505268054775
6959	13238	7	0.403804206632718
6960	116308	13	0.26181399912883224
6961	193316	30	0.48614594573239894
6962	158701	23	0.19473657176229514
6963	4607	2	0.583713273835172
6964	3168	21	0.48543081358753626
6965	115601	9	0.8090520194147168
6966	191501	7	0.7088039765118193
6967	10731	46	0.5427993439669836
6968	162489	32	0.5478934738552237
6969	36084	32	0.8231491122699373
6970	4613	2	0.668147506044528
6971	115615	9	0.8013612863188067
6972	26297	37	0.6180717611714289
6973	191515	7	0.3343967141293404
6974	186069	43	0.3431146691368715
6975	27189	29	0.7791409179178668
6976	10725	26	0.29119461806302277
6977	34693	7	0.3225337529930443
6978	117002	5	0.8688833443519822
6979	12132	22	0.3183451549853814
6980	193302	30	0.6499917527495339
6981	8029	4	0.9392978937597494
6982	111473	49	0.42357962958726364
6983	158073	12	0.3939618602148593
6984	183677	39	0.5623069057189951
6985	33842	19	0.8532788010661677
6986	157340	21	0.3155058031276756
6987	148260	13	0.37866687381096625
6988	117764	12	0.4328522282657202
6989	8997	25	0.5175594987982652
6990	100218	9	0.3824195928867307
6991	6762	26	0.34087720055014653
6992	155557	21	0.4922855766347921
6993	20180	8	0.33141735586930166
6994	2504	3	0.42658916181462464
6995	10043	13	0.31448703899622343
6996	40674	40	0.528327335998707
6997	4175	8	0.6039659349599815
6998	19701	28	0.3479022362276475
6999	8767	41	0.3306874704843142
7000	148248	13	0.595114365384919
7001	150407	35	0.7397682011317835
7002	100230	31	0.4711115027729702
7003	156076	13	0.7719780846420012
7004	36912	40	0.44123718167785064
7005	186727	44	0.6716113706971432
7006	189414	39	0.2723981736159817
7007	3632	11	0.8127016262764579
7008	190145	25	0.34749236193628563
7009	112152	49	0.6536392208596968
7010	11413	12	0.5567022039096471
7011	20816	15	0.7624052059943259
7012	3154	12	0.4609747775197443
7013	114523	43	0.6093879692145097
7014	186041	49	0.7664794647881923
7015	155219	20	0.40297812208885403
7016	13204	23	0.71266031653338
7017	119007	49	0.8124471946280466
7018	116334	9	0.8692208340835735
7019	184656	48	0.44184358191738987
7020	8001	11	0.3993676494739625
7021	159437	48	0.4539352957208213
7022	184642	12	0.5779114737197002
7023	116320	9	0.8715081060384511
7024	8015	4	0.4529514227323377
7025	3140	14	0.5311551583021559
7026	20802	15	0.6676797976212455
7027	186055	49	0.4454468525827117
7028	10719	41	0.2902402222821008
7029	114537	32	0.5722805187761839
7030	191529	7	0.5773692375706608
7031	163967	31	0.30662858979377866
7032	186733	44	0.6942325428329044
7033	36906	40	0.5250662549335368
7034	114251	40	0.6331420575965627
7035	2538	32	0.2889595083567022
7036	190151	11	0.45731990404040734
7037	3626	11	0.6092086331125008
7038	4149	8	0.49228408691550124
7039	7440	25	0.3736878552057891
7040	6986	6	0.43717014362733664
7041	100224	49	0.378514965191649
7042	117758	18	0.4094534670480702
7043	8003	11	0.5397578637452408
7044	106125	18	0.44025395545305956
7045	193328	30	0.40199209872008657
7046	184654	3	0.8022639479281731
7047	12118	27	0.37304532472360524
7048	116336	9	0.8682756865968466
7049	117028	5	0.9281820297510865
7050	186043	49	0.7259758316009681
7051	3156	12	0.3208689955594852
7052	20814	15	0.7792911099249251
7053	4639	2	0.6444096194332868
7054	190147	47	0.6893981411763861
7055	3630	11	0.8034917646505917
7056	186725	44	0.7698262012187823
7057	36910	40	0.5709728744199373
7058	10069	13	0.6653059046284953
7059	114247	40	0.6361324823306136
7060	189416	12	0.636082716853054
7061	6748	40	0.2580169087666179
7062	149154	4	0.411849187974994
7063	6990	6	0.33922800101225387
7064	8765	21	0.5363220352478402
7065	33868	19	0.8123191269564487
7066	118469	13	0.292144714534773
7067	22971	47	0.19407212329509807
7068	100226	49	0.6687993835219815
7069	161814	32	0.28706709400371777
7070	6984	6	0.3230973391742967
7071	8771	48	0.4747432861272577
7072	180340	18	0.7986129550484302
7073	3624	11	0.8745679270428265
7074	114253	49	0.4756763409584478
7075	36904	40	0.397995734065294
7076	186731	44	0.8138252501551972
7077	104040	48	0.42599163010539826
7078	114535	3	0.9607487216627913
7079	163965	18	0.4249668796401883
7080	189364	3	0.3974877240724369
7081	20800	15	0.896742486768409
7082	3142	43	0.31559585854513517
7083	8017	4	0.30631716189211455
7084	119011	49	0.8196663576704403
7085	116322	9	0.9183380317845993
7086	184640	3	0.4355505191668131
7087	184898	21	0.42495217565424787
7088	191503	7	0.4247428017221454
7089	10733	32	0.35058989237548754
7090	20828	15	0.7573250062628204
7091	115603	9	0.7704775144350988
7092	26281	36	0.6148813784888935
7093	4605	2	0.9235134881676508
7094	12124	42	0.4636924158825259
7095	148510	4	0.4798141554791237
7096	193314	31	0.31341106214475023
7097	117014	0	0.2746240415812084
7098	24496	13	0.39325530213977994
7099	34685	7	0.7299701438214673
7100	14555	1	0.4251249380477759
7101	6774	1	0.2661325531179363
7102	156048	22	0.30089168373584196
7103	8981	23	0.23495802756593062
7104	118441	13	0.7715188763912972
7105	193472	30	0.45052205197094175
7106	8759	28	0.34706689753211467
7107	33854	19	0.7662428626477127
7108	21288	24	0.5732802815513544
