	id	dominant_topic	perc_contribution
15652	9689	13	0.42625884924209273
15653	176156	49	0.6944098798269341
15654	166345	28	0.3332343852426432
15655	13792	3	0.3103613510246014
15656	9851	13	0.30976288497385207
15657	25220	21	0.22109454305773454
15658	176142	36	0.3427652264341732
15659	34339	39	0.36010552387064293
15660	13786	24	0.2120620592229249
15661	9845	19	0.47255708691865567
15662	32748	48	0.25325071396226667
15663	25234	21	0.3723234199556017
15664	118843	38	0.4987353636039268
15665	2910	18	0.5493297830869598
15666	21052	12	0.5347296501929499
15667	11191	9	0.3271529306229764
15668	37156	26	0.44662581279153646
15669	152792	17	0.19232270382862493
15670	28076	32	0.2069773385048936
15671	188288	27	0.4523095644465149
15672	178609	36	0.45805870922319736
15673	35741	44	0.5169173427159491
15674	14957	34	0.3642803484326646
15675	157832	29	0.7883879649731826
15676	35999	19	0.21538029140082632
15677	161358	3	0.4621032161236987
15678	176624	31	0.9054665278608433
15679	111720	28	0.6244881514563598
15680	9064	28	0.22870343892375417
15681	14610	1	0.5576428258665722
15682	35806	18	0.32695893165089607
15683	118062	16	0.31329975539128935
15684	2131	48	0.31785009251087226
15685	191646	36	0.28771263978632244
15686	21873	49	0.4284131173477695
15687	19334	9	0.6812058450331742
15688	4540	47	0.2925011050789332
15689	11768	3	0.31059046264686874
15690	187024	27	0.32914319143925064
15691	3549	19	0.356807711306439
15692	115220	39	0.2616160020175002
15693	19452	24	0.1809989229809993
15694	4226	25	0.3360267879239976
15695	10310	39	0.42267984332465336
15696	52	10	0.24852563619846035
15697	9702	13	0.4511219411022927
15698	14176	31	0.4244897238647219
15699	157013	39	0.4614656027392402
15700	23902	5	0.9429768445349306
15701	185141	18	0.44341329021869275
15702	118710	36	0.278281513133015
15703	46	24	0.33719202269362397
15704	14162	15	0.245666983181906
15705	9716	37	0.5801217417007666
15706	156319	47	0.37227027612276364
15707	23916	5	0.7609008754931366
15708	19446	16	0.28006342608368523
15709	10304	37	0.929244753855688
15710	191652	12	0.33935236591737405
15711	2125	48	0.5248740217616228
15712	4554	29	0.41998181055174444
15713	19320	9	0.6008809798231513
15714	162902	13	0.2918952906963714
15715	188303	7	0.29455320095320675
15716	187030	27	0.4823760876979942
15717	115552	24	0.24043942957714887
15718	178782	11	0.43414870915066434
15719	6343	21	0.3635225719943689
15720	9070	27	0.19230463512560558
15721	35812	44	0.25092838445252136
15722	117345	28	0.5069655247869582
15723	118076	30	0.2486597802543743
15724	186306	37	0.4612080451201449
15725	20589	4	0.2307356442923162
15726	19308	31	0.5060865026370085
15727	21697	8	0.39075699940241826
15728	187018	28	0.4161689437981325
15729	3213	18	0.42893371608568787
15730	119340	28	0.6120785713016244
15731	157749	12	0.5971952817442289
15732	156457	18	0.459684904943299
15733	182160	11	0.32622304450271183
15734	9058	17	0.31757316605574726
15735	176787	31	0.6904911153507087
15736	157991	21	0.2878848667149504
15737	190	2	0.7036193020902612
15738	1404	2	0.241352258528386
15739	13143	41	0.9120238786912285
15740	1362	2	0.35465850274382366
15741	185169	15	0.24994373164621797
15742	160683	30	0.6014048318949344
15743	3575	21	0.3151975910371452
15744	155638	29	0.42123587830753323
15745	186460	11	0.4490736949230454
15746	27580	10	0.23116119826773207
15747	115208	37	0.33469007972584147
15748	3561	21	0.5616231765746339
15749	26852	6	0.6258732904654645
15750	10338	24	0.3337092506070643
15751	114116	12	0.5095682044292504
15752	1376	2	0.6908473241754126
15753	106512	34	0.5394251782355727
15754	182174	30	0.4778050607885717
15755	176793	49	0.6472864459387122
15756	1410	2	0.7515877918449373
15757	184	2	0.5580725431027347
15758	157985	19	0.30898801204881093
15759	117379	28	0.43946665994075373
15760	13157	47	0.6494707898553711
15761	114670	4	0.3235994829147117
15762	186312	38	0.3997317088501518
15763	189021	31	0.34990119928479674
15764	2119	4	0.5086269301260972
15765	11998	18	0.5300965226209269
15766	4568	39	0.4659476703899986
15767	3207	27	0.8352873694298859
15768	4583	22	0.7373646439267904
15769	27219	32	0.28555929977620587
15770	20576	9	0.22080276354464298
15771	11973	18	0.5625005983076893
15772	176778	13	0.4997782601498627
15773	34503	26	0.3219456611703992
15774	159943	39	0.3913500506253018
15775	185828	5	0.5887663094837097
15776	178755	35	0.3588265830728943
15777	13802	3	0.33399270709532797
15778	22407	9	0.34088672323531016
15779	9919	13	0.3634875842856594
15780	120258	46	0.25813517021627247
15781	100188	43	0.5500916016130749
15782	91	2	0.38175736491117235
15783	34265	29	0.7489951513891591
15784	20210	39	0.38240273947122083
15785	102947	39	0.44163942315648874
15786	2694	23	0.49930511037477865
15787	29552	2	0.34941904497510357
15788	189974	7	0.23858079618077485
15789	19491	24	0.36937840390219423
15790	20204	39	0.4443615405787753
15791	30017	6	0.396726251051975
15792	2858	2	0.60390003455544
15793	163361	38	0.6092945336954516
15794	13816	39	0.4019015619820144
15795	160668	24	0.2609234238327012
15796	1389	2	0.55702079583877
15797	34271	26	0.40863637938519354
15798	85	2	0.5302577333205796
15799	117386	28	0.6589460261732166
15800	192398	28	0.462182320600185
15801	159957	14	0.22439318263769775
15802	22375	0	0.46507126462029275
15803	191691	44	0.29729073975741155
15804	20562	27	0.19437078156207047
15805	156494	7	0.534197228483909
15806	176744	42	0.18849867963789782
15807	153	2	0.4014555956990237
15808	111907	34	0.6842892889988071
15809	13180	46	0.5829813382222491
15810	11797	5	0.3859314685959313
15811	27225	32	0.3361951315961935
15812	189790	10	0.5454019489400775
15813	28670	20	0.33266258763567425
15814	155823	7	0.7936516672095877
15815	2870	2	0.38629721270973555
15816	21132	12	0.549338269076177
15817	9925	15	0.6900118679254534
15818	33536	9	0.3092392915653516
15819	14189	31	0.39978618339871724
15820	176022	7	0.3741749968461335
15821	34259	26	0.48523634061328463
15822	9931	13	0.3644628030727513
15823	33522	40	0.3248695934930914
15824	20238	47	0.2534627351561242
15825	189784	23	0.8228506923632048
15826	155837	7	0.26736052960930673
15827	21126	12	0.37943408102113974
15828	2864	45	0.2545165366644631
15829	11783	10	0.27143575390499175
15830	164354	19	0.27640310079944475
15831	27231	2	0.39528316106904954
15832	37022	12	0.35109336346639636
15833	130705	47	0.4298539201975018
15834	147	2	0.3673223347607006
15835	13194	46	0.643036139450752
15836	12705	25	0.29043679214508134
15837	33913	40	0.6088425559022012
15838	157211	17	0.30876041279848787
15839	9500	32	0.186382428823244
15840	118506	28	0.33008094948632966
15841	185357	49	0.2974756327200683
15842	19888	18	0.3492596563035957
15843	2455	34	0.8481045162812525
15844	187540	12	0.37285710854903703
15845	40725	45	0.8488217720534381
15846	188115	27	0.23436497769598125
15847	4742	22	0.6464281320432547
15848	191444	7	0.3276944964691511
15849	118260	8	0.8684242843404567
15850	185431	24	0.3070701356679717
15851	117153	39	0.556268539328735
15852	14412	1	0.3403599810529181
15853	6155	49	0.7458060919672306
15854	111522	38	0.6555243249935916
15855	8178	29	0.46950912941002587
15856	166972	14	0.4060341542244413
15857	147764	28	0.6180139982063617
15858	118274	17	0.28657056214941756
15859	13369	32	0.1866845703779863
15860	117147	38	0.31393542671485597
15861	185425	48	0.3333334845234463
15862	147770	28	0.6900582713347807
15863	193247	15	0.21357845483955157
15864	188101	7	0.40519680481330117
15865	4756	22	0.6349260003209528
15866	115988	28	0.4434877712237804
15867	10660	2	0.6155050661560306
15868	191450	49	0.4255890580480441
15869	114328	4	0.5214086680529781
15870	191336	36	0.34235150774197937
15871	164817	32	0.24978065259444318
15872	11218	9	0.4361002731923797
15873	40731	45	0.9609990614928171
15874	33907	40	0.6365050031517339
15875	14360	19	0.52492252550672
15876	9514	24	0.4375676104533849
15877	159228	7	0.25416035198618286
15878	118512	24	0.5495247527856021
15879	117621	28	0.4110555961707808
15880	185343	1	0.9060222274334699
15881	2469	27	0.2502207926304271
15882	188897	18	0.407130930910709
15883	163188	18	0.36194453974127133
15884	3777	31	0.37230583369369014
15885	11230	15	0.3742809214609408
15886	12739	25	0.2527759977996897
15887	35386	26	0.39737959053034205
15888	159200	49	0.43205633136193516
15889	117609	28	0.3427010354300156
15890	149013	31	0.6717108471846774
15891	192617	18	0.26831060432690795
15892	22822	29	0.19902127665296437
15893	176585	34	0.38254829643582794
15894	159566	31	0.5089962117587655
15895	6169	24	0.5229518549621076
15896	156655	30	0.5610644524558636
15897	7277	19	0.23706305659802873
15898	8144	0	0.3249235699569855
15899	147758	7	0.3273547010993121
15900	3011	2	0.7236500171358019
15901	20953	44	0.4542112151514658
15902	190766	31	0.44990997015565715
15903	11556	12	0.4783008633967918
15904	21495	9	0.6382764873163267
15905	10890	21	0.44431899335614167
15906	191478	36	0.766758692998036
15907	114466	38	0.455129566951358
15908	10648	3	0.3914948017253498
15909	186104	10	0.4690819842695222
15910	20947	44	0.7331217139343872
15911	3005	2	0.4924224682880554
15912	11542	27	0.20038641441359822
15913	21481	9	0.7887770129229204
15914	186110	24	0.35154049034411833
15915	13355	25	0.4026941443051765
15916	185419	19	0.23744411257168702
15917	118248	18	0.41332033576219906
15918	176591	34	0.7074817927738785
15919	7263	34	0.36907805715310893
15920	8150	40	0.3837121025963811
15921	22188	1	0.4201225283230925
15922	150556	33	0.43982330063603925
15923	35392	7	0.26379888881827673
15924	15042	7	0.25822999368117044
15925	9528	37	0.4425234827181082
15926	186676	35	0.3788017456486992
15927	3763	31	0.5124088332694886
15928	11224	9	0.6806792833598571
15929	26488	13	0.5807216810550829
15930	187568	39	0.3981860831408685
15931	36670	4	0.8118597397257875
15932	29750	43	0.2839021930426637
15933	2496	24	0.4661299478426827
15934	20012	34	0.9096650768099708
15935	34067	1	0.47468741949147386
15936	8805	6	0.5606436015157729
15937	33708	40	0.6850868904394458
15938	6828	0	0.3778989576359656
15939	111287	28	0.6257862384620207
15940	192830	30	0.5111886996877245
15941	35379	26	0.7673624578935311
15942	22163	9	0.34494775039155656
15943	1821	39	0.38899361637249547
15944	7288	3	0.2910149771209365
15945	193290	22	0.37115600348711664
15946	117190	34	0.413653319294252
15947	184934	7	0.6474681365958526
15948	6196	23	0.23394449448096338
15949	20774	44	0.6693229100418816
15950	191487	49	0.2640910790585977
15951	115787	38	0.364586592038983
15952	20760	44	0.5726808805358687
15953	26311	15	0.7872467886030677
15954	115793	27	0.5159485521141719
15955	181858	35	0.34615135404440395
15956	163605	40	0.3576192969585556
15957	1835	39	0.3202308258255569
15958	193284	36	0.2596633563608877
15959	25618	31	0.2041690367185492
15960	117184	28	0.32202283392160286
15961	6182	24	0.445364268766767
15962	184920	1	0.4514237092816855
15963	34715	2	0.3774864949347504
15964	34073	0	0.22429556000549922
15965	8811	6	0.4210732254681542
15966	178225	37	0.4066347967889655
15967	111293	28	0.4324774281286078
15968	36664	4	0.8725817651468087
15969	21318	9	0.8888991037545434
15970	26477	13	0.771662118829646
15971	29744	2	0.5457327959153192
15972	186689	35	0.5079141082435784
15973	27769	32	0.8395205330003495
15974	2482	16	0.4068374791112862
15975	20006	34	0.5804575378606396
15976	8839	6	0.6364505540189218
15977	6814	5	0.6466694860011648
15978	151847	42	0.27932734486667254
15979	21330	15	0.27123537404358644
15980	189592	39	0.4614746952683399
15981	19877	18	0.3857237894605437
15982	20748	44	0.5592983309895819
15983	115963	48	0.43397655969983817
15984	153936	14	0.3106354444019289
15985	20990	3	0.2188588382958644
15986	164142	30	0.4056748260812242
15987	11595	27	0.3429765478277764
15988	26339	15	0.49743740461194164
15989	21456	9	0.6271481628499257
15990	10853	29	0.48995358548006573
15991	8187	39	0.6400792641416851
15992	119181	28	0.5807714769749733
15993	184908	48	0.31652700102785974
15994	176546	39	0.3256766788205858
15995	115977	28	0.4707201436233185
15996	4971	48	0.23283221614310454
15997	20984	44	0.8808859896700194
15998	164156	38	0.8921166721754932
15999	11581	27	0.3637183761077031
16000	163639	25	0.37280081649439456
16001	21442	9	0.5351634531123785
16002	10847	21	0.5315054246815313
16003	21324	9	0.8007213555922129
16004	188698	42	0.29941633139279117
16005	164630	12	0.4528532306769684
16006	189586	47	0.2710908481222101
16007	19863	37	0.35695548348106854
16008	27755	32	0.6689945579539244
16009	12936	3	0.5172614573522083
16010	130261	39	0.7179600870090646
16011	23533	46	0.26831426825200966
16012	150595	33	0.5439236254772386
16013	161990	3	0.35671087882385394
16014	21443	9	0.38773517402411894
16015	11580	25	0.5932667993325575
16016	20985	18	0.32361411930660317
16017	4970	27	0.23541478967446566
16018	27032	32	0.5299128031617362
16019	115976	39	0.5236051900047718
16020	8192	47	0.595985806975917
16021	160331	1	0.9676729745170515
16022	117807	3	0.49489045968774437
16023	161991	14	0.637999662036818
16024	150594	33	0.5816258255621594
16025	6801	5	0.8902901896552198
16026	23532	5	0.451399429606205
16027	12937	3	0.3345023535342934
16028	130260	38	0.7491811298227142
16029	19862	25	0.4361990113716096
16030	188699	34	0.2996694738553004
16031	36659	4	0.7489075000672274
16032	21325	9	0.5635755665011459
16033	19876	3	0.18057657009646041
16034	189593	3	0.2861875459612977
16035	21331	31	0.584662015628969
16036	35344	26	0.22008196057864865
16037	136605	18	0.6315284223873272
16038	6815	5	0.5514407964185347
16039	150580	33	0.326532524613624
16040	8838	49	0.29759403536029033
16041	130274	30	0.7319776349566396
16042	12923	24	0.28306974947270663
16043	176547	3	0.39022118102310455
16044	8186	39	0.44045792301438824
16045	10852	21	0.5324743481859817
16046	21457	9	0.9053254952744823
16047	11594	29	0.6162344690892599
16048	164143	13	0.26229723507290403
16049	26338	37	0.5016770515947345
16050	20991	27	0.327567695814578
16051	27026	41	0.969508606859831
16052	20749	44	0.5330795583562004
16053	184921	10	0.554510379039452
16054	34714	39	0.38103576544304907
16055	117185	30	0.3095549332673487
16056	25619	0	0.5419649849536489
16057	193285	28	0.6654866215690305
16058	158692	15	0.4335737676343663
16059	22176	1	0.9321185095527312
16060	1834	19	0.3300450669985607
16061	20761	0	0.346362208843662
16062	20007	11	0.40478822790525015
16063	2483	14	0.20270423038265548
16064	27768	13	0.2817540868262196
16065	186688	36	0.47534703633227665
16066	163162	7	0.5811265634652257
16067	21319	9	0.37148744736401706
16068	36665	4	0.7331275689543438
16069	19686	7	0.3110119611232714
16070	185381	12	0.4858792311225405
16071	8810	49	0.39993949071429497
16072	34072	0	0.26699673674224744
16073	35378	26	0.4932007998892734
16074	6829	42	0.46125706742497374
16075	185395	0	0.47268035333033537
16076	8804	6	0.35262391899570295
16077	33709	40	0.4836453997658525
16078	130248	38	0.6343800674862209
16079	34066	1	0.44098312549325686
16080	20013	3	0.36549697372026546
16081	2497	24	0.3087669231064389
16082	3789	9	0.29913658625080375
16083	163176	30	0.364144902573209
16084	19692	25	0.20987668563057119
16085	36671	4	0.7713560627231618
16086	115786	38	0.4010998240026101
16087	191486	36	0.21884656458163787
16088	165261	15	0.7399031397420907
16089	20775	44	0.40803980489487846
16090	6197	29	0.4845347910913347
16091	34700	44	0.21518558711031857
16092	184935	18	0.3140909965265111
16093	161007	39	0.30098028686143263
16094	193291	7	0.5554665692032836
16095	7289	34	0.29966947385530046
16096	1820	39	0.30385250656235513
16097	22162	1	0.8796453096155872
16098	119157	16	0.3976089502467048
16099	184706	47	0.33550909029708076
16100	8151	42	0.3868523123591568
16101	22189	1	0.5119311864762438
16102	7262	3	0.32966321798289283
16103	176590	30	0.3680407914067038
16104	192164	36	0.4044719407833836
16105	13354	25	0.24801990102988536
16106	185418	48	0.29529985376483375
16107	186111	11	0.37262452454968426
16108	114473	38	0.3213783032628156
16109	10885	21	0.29413479349141514
16110	21480	9	0.6834781204789316
16111	11543	27	0.2173278780012588
16112	3004	2	0.2591832011346778
16113	190773	14	0.2535932472372426
16114	20946	44	0.7978965707097065
16115	11225	9	0.4087925408949848
16116	187569	23	0.4081777921953066
16117	3762	31	0.4726485641764207
16118	19679	18	0.16255220045780633
16119	180206	28	0.3597441645113143
16120	186677	35	0.39384236581697435
16121	149006	0	0.96312824818412
16122	182411	31	0.2680516444964491
16123	9529	37	0.4566017448292456
16124	15043	18	0.21966093730986336
16125	157238	49	0.24341468726049628
16126	35393	26	0.42467052267502364
16127	35387	3	0.311222772225364
16128	151885	18	0.4659800551551213
16129	12738	12	0.31510636489419586
16130	11231	9	0.4585738076902084
16131	3776	31	0.30843369888321215
16132	40718	45	0.888453924588108
16133	188896	28	0.35408964214582483
16134	2468	34	0.30898268823369335
16135	114467	38	0.5051212847668299
16136	191479	7	0.2606394329965933
16137	10891	11	0.46410590393856044
16138	21494	9	0.4244084379759615
16139	11557	12	0.34359329658340926
16140	20952	44	0.6912243527431818
16141	3010	3	0.4160172787487187
16142	119143	28	0.5796834941592405
16143	184712	47	0.4500920421563847
16144	8145	19	0.24118218705339398
16145	23283	0	0.1959223609319943
16146	156654	30	0.5849938946450406
16147	176584	30	0.25224980382341594
16148	6168	14	0.34554977905227474
16149	191451	0	0.2502465590391107
16150	4757	22	0.5957201772256506
16151	188100	18	0.30386545681579763
16152	12076	1	0.7176675857426226
16153	193246	17	0.8629890290623986
16154	147771	28	0.7847827892054573
16155	157562	18	0.2358387992187819
16156	6140	46	0.5434737720854188
16157	117146	30	0.34773384990967016
16158	13368	25	0.43038420915452286
16159	158889	39	0.4285606926758248
16160	185342	48	0.42492255517046224
16161	118513	36	0.34734630466346295
16162	9515	19	0.1997339679648597
16163	14361	22	0.3707177509210232
16164	33906	40	0.6087755029852708
16165	40730	45	0.9757126935877722
16166	11219	9	0.4540460693419444
16167	153062	39	0.22390553275626887
16168	191337	49	0.3388993123184821
16169	40724	45	0.9147127839527658
16170	187541	3	0.2762056379708079
16171	115023	18	0.4102598969502201
16172	2454	34	0.8555252624978696
16173	19889	27	0.6468041355393462
16174	117634	30	0.44854543895048826
16175	118507	24	0.24447998959772926
16176	9501	27	0.40910097064105966
16177	158123	0	0.5792222234808384
16178	33912	40	0.30813388042563183
16179	12704	24	0.40474649112660677
16180	147765	28	0.5165792365859442
16181	166973	19	0.2946646995851407
16182	178595	36	0.46752162674434555
16183	8179	29	0.6524106042786955
16184	111523	20	0.5143051479818591
16185	6154	49	0.33638456832875296
16186	14413	1	0.3085023349532898
16187	185430	1	0.7967594631719478
16188	117152	30	0.3732989975492939
16189	118261	19	0.3867854042165266
16190	191445	49	0.3510618555928078
16191	10675	2	0.6572955869585172
16192	155361	7	0.5612598251582156
16193	4743	22	0.585217019501855
16194	188114	28	0.34824266095434725
16195	2865	45	0.30056860219328
16196	21127	12	0.4702813474125921
16197	155836	30	0.26659573993478497
16198	189785	38	0.7006996280208724
16199	20239	2	0.33300570032341903
16200	26890	41	0.9112175873485345
16201	166224	18	0.36612578292775483
16202	33523	9	0.2851113414064519
16203	9930	13	0.5032619840183559
16204	111912	25	0.4540571516491187
16205	118088	30	0.28285629562679276
16206	130704	30	0.5420229532846145
16207	162724	31	0.21711976154329032
16208	21899	19	0.2870291278837142
16209	164355	38	0.7232265937702288
16210	11782	49	0.2909999645817434
16211	27224	2	0.47914847783296777
16212	11796	7	0.32746329193814516
16213	13181	46	0.46815682107815315
16214	152	2	0.44847276261526575
16215	176745	0	0.7553200446517199
16216	130710	7	0.308137426745113
16217	161239	5	0.3142766416656291
16218	176023	36	0.34041383801950975
16219	34258	26	0.39385471682998086
16220	33537	1	0.36061385584607564
16221	9924	15	0.4722445042371305
16222	129527	39	0.3309435782971805
16223	118922	18	0.39747290211049896
16224	21133	18	0.3292087464989063
16225	2871	2	0.5490782724094663
16226	189791	47	0.39575561701215867
16227	162056	30	0.5766010816720023
16228	161577	47	0.4064895535618623
16229	34270	11	0.2711565366147989
16230	84	2	0.5582660669774254
16231	24063	31	0.553740467076377
16232	185183	12	0.22925705678511862
16233	22412	0	0.3591549188778878
16234	13817	47	0.31684103070426684
16235	2859	2	0.7075968057892675
16236	20205	27	0.281105716689618
16237	11966	18	0.47148432479918073
16238	20563	44	0.27458956001433177
16239	22374	6	0.3450613551411075
16240	117387	28	0.4755242874337437
16241	34516	37	0.3569554834810687
16242	130738	27	0.3335576857982743
16243	178754	49	0.592523422291447
16244	185829	5	0.6989454954320607
16245	148697	8	0.8103155729596659
16246	117393	28	0.35547079459274156
16247	176779	0	0.8671174557159809
16248	34502	39	0.6570390396684205
16249	11972	18	0.6804638184581705
16250	20577	0	0.531454120891984
16251	27218	21	0.5140826481441574
16252	191684	1	0.3056311235756618
16253	4582	22	0.42461042173592156
16254	19490	34	0.350620321375611
16255	26660	45	0.27961665950729875
16256	20211	14	0.21391099044715967
16257	102946	39	0.5727472517879766
16258	90	2	0.7922712958438161
16259	116933	30	0.7227728089008141
16260	34264	24	0.4863997658763547
16261	9918	31	0.762931131317993
16262	22406	9	0.3960623623777545
16263	13803	39	0.48912088790518865
16264	156324	31	0.47720363634613394
16265	1377	2	0.32810805470396764
16266	10339	10	0.34252732912272926
16267	26853	6	0.7252534556333731
16268	3560	21	0.3648887207756938
16269	115209	39	0.406684375670492
16270	3206	18	0.44678211529954037
16271	4569	38	0.5500945287591659
16272	11999	18	0.6271747122207247
16273	2118	4	0.46863488280306526
16274	114671	4	0.5352183441369899
16275	186313	12	0.5875717329681777
16276	117378	18	0.2808217945145907
16277	185	2	0.5171062827112043
16278	111709	28	0.5239489163415386
16279	13142	42	0.35354681574943503
16280	191	2	0.3618657979411363
16281	157990	19	0.30256486244025765
16282	176786	31	0.6628374522201643
16283	116072	28	0.28573824319879787
16284	119341	28	0.3498886300105393
16285	3212	18	0.5620456861470422
16286	19309	9	0.7373521396669461
16287	20588	39	0.22752293755533476
16288	27581	19	0.36048996838528674
16289	186461	38	0.5981770957198475
16290	114103	47	0.7956492327381571
16291	3574	2	0.3823658873804185
16292	118739	48	0.39069325950118083
16293	1363	2	0.6133354703582308
16294	10305	14	0.3997192757475251
16295	19447	22	0.43785876873157015
16296	115235	47	0.2171188666562416
16297	158335	39	0.40003783071381327
16298	9717	15	0.2144090466580345
16299	14163	31	0.5942245450484009
16300	47	47	0.36871631703414287
16301	35813	5	0.3450725399480665
16302	9071	37	0.3537168345304045
16303	14605	5	0.3389831725087609
16304	148640	0	0.23500160634712705
16305	159995	38	0.23398830009600777
16306	187031	38	0.5071644700533979
16307	114895	19	0.2369710620217782
16308	19321	9	0.4569942304550138
16309	4555	39	0.4574774243423302
16310	2124	5	0.5631808894152579
16311	191653	38	0.8105119543028801
16312	11769	18	0.30197733876648547
16313	1	38	0.2612490901001607
16314	187025	38	0.32122906881299523
16315	4541	10	0.2957378484520781
16316	19335	9	0.7007455231531274
16317	114881	4	0.31901493118669255
16318	114659	4	0.5056515874600647
16319	191647	38	0.2760300828569242
16320	2130	5	0.3164161739458886
16321	189008	8	0.5899531393198243
16322	118063	27	0.3781290059161025
16323	1439	2	0.4495196687086973
16324	35807	44	0.4807545179343503
16325	9065	17	0.3176768309667639
16326	111721	28	0.660184968170655
16327	159981	14	0.20246302462911558
16328	23903	5	0.509039543416339
16329	157012	24	0.3120901217132439
16330	14177	49	0.4664034898373987
16331	9703	13	0.4268188398892446
16332	53	14	0.40773450128763844
16333	117436	28	0.2631860196759774
16334	4227	25	0.3159536614267109
16335	19453	27	0.4502936764661238
16336	115221	39	0.45281395118018575
16337	29590	5	0.6494204771247664
16338	3548	21	0.27411217160361134
16339	11190	9	0.32521641811214014
16340	164547	34	0.5618479542800817
16341	21053	12	0.2856397249777611
16342	2911	10	0.4173469775056032
16343	25235	21	0.2759453862130839
16344	9844	13	0.30989893921925393
16345	32749	48	0.4277527384642084
16346	156293	18	0.28458433264664706
16347	176625	31	0.9104284150525264
16348	157833	29	0.7948546982986953
16349	14956	48	0.3984135701599599
16350	35740	44	0.6416176189651399
16351	185975	24	0.41236760026110425
16352	178608	36	0.41128065173261696
16353	174026	16	0.6334785986777648
16354	153499	28	0.696877289830013
16355	130664	38	0.8080302007013279
16356	176631	31	0.8763062092558983
16357	14942	14	0.5377991083098211
16358	185961	38	0.49903144886456613
16359	35754	44	0.45189748169948935
16360	22228	6	0.4574075256576757
16361	160735	30	0.5193672745863067
16362	25221	21	0.2601501999357462
16363	13793	39	0.6946487108950923
16364	9688	13	0.9135929959457324
16365	20359	39	0.46145348593984553
16366	11184	15	0.21196974380313835
16367	26728	6	0.39934751125183604
16368	2905	18	0.5666608515593461
16369	21047	27	0.28102830883971663
16370	13963	42	0.24348118334070187
16371	158282	18	0.4352374707210421
16372	9878	13	0.4141075227915833
16373	32775	0	0.37511851590722894
16374	148091	19	0.44007897835039145
16375	117595	28	0.33114607165528026
16376	116853	35	0.3123625609462426
16377	34304	31	0.1936663613612361
16378	20371	14	0.5082926204597275
16379	36513	4	0.2282944484619616
16380	163214	38	0.3730767217832195
16381	19296	9	0.7574350305503025
16382	2093	4	0.4378214417035281
16383	11812	36	0.2583303051916659
16384	20417	24	0.8408560408310845
16385	34462	24	0.5077588876810654
16386	178634	35	0.4846105610807522
16387	22200	1	0.7356181239524457
16388	111682	29	0.23522521101620125
16389	185949	38	0.8761257726544904
16390	34476	46	0.6490437079140035
16391	159836	30	0.46861991147854654
16392	111696	28	0.3441686467362573
16393	22214	6	0.4139417983382934
16394	178620	36	0.3472552339654788
16395	35768	44	0.41995031064268884
16396	36261	21	0.36190105542463796
16397	19282	9	0.5793585440430004
16398	3399	42	0.31652238269587396
16399	135720	3	0.2851159042163767
16400	165117	12	0.5840049255290413
16401	2087	4	0.4813141494698242
16402	11806	27	0.26239027658746455
16403	20403	37	0.36300552261790325
16404	20365	23	0.4392756447479029
16405	114088	14	0.4992694715102147
16406	115396	14	0.6660314130260553
16407	190388	32	0.36000090257712164
16408	36507	19	0.3128996438365227
16409	2939	19	0.45261901357547124
16410	160709	30	0.7867822711801873
16411	158296	14	0.2999789020620118
16412	13977	5	0.5589199530359756
16413	32761	37	0.3668018354241877
16414	116847	37	0.3729218552941178
16415	159188	32	0.2657225324269182
16416	13744	14	0.8121391463804118
16417	100016	38	0.5225090667827899
16418	159163	38	0.8363951775168892
16419	156250	38	0.36687589212548
16420	150621	33	0.4194419481162758
16421	116674	46	0.2679915666620799
16422	9887	15	0.6326820799423069
16423	155981	24	0.36179603962016355
16424	3414	46	0.31733141089814576
16425	21090	12	0.5484979029261927
16426	51577	3	0.2953615216724092
16427	5065	48	0.8659146179891468
16428	189632	34	0.5136862838821391
16429	189154	31	0.4548695751253454
16430	180616	13	0.6015532915213895
16431	19269	9	0.7048184136560468
16432	3372	16	0.5189328924451052
16433	190405	11	0.3055628068796503
16434	184470	28	0.5722228045268426
16435	25590	0	0.6602114553766752
16436	14995	24	0.2594211355037071
16437	35783	44	0.5493462718570866
16438	7114	5	0.37638974045881723
16439	13022	34	0.39857659066609824
16440	1565	27	0.3169491613105064
16441	184464	28	0.6874870476397864
16442	14981	7	0.4408850160104392
16443	119235	28	0.3605361194260539
16444	7100	5	0.5211759134649949
16445	35797	44	0.5475175357977502
16446	111669	38	0.5727276838959042
16447	34489	46	0.6463387566985667
16448	13036	40	0.3864414242814874
16449	149402	33	0.2948392713287678
16450	2078	4	0.33146839047212623
16451	190411	11	0.2817275250451391
16452	3366	16	0.5394091245081966
16453	3400	16	0.2740447547695994
16454	190377	47	0.49271632068134336
16455	115369	39	0.28468394686078635
16456	21084	12	0.9701232008931632
16457	5071	19	0.38330687279526543
16458	26933	41	0.954903064484961
16459	10259	39	0.49980691527331844
16460	13750	23	0.4990329419137338
16461	192560	38	0.3391815532104834
16462	13988	36	0.6135568407243002
16463	9893	13	0.28570263867371365
16464	115341	12	0.9589557942064048
16465	3428	16	0.34065102326037244
16466	4347	34	0.9226836570776182
16467	5059	0	0.3719992256898405
16468	155765	0	0.44998685862459975
16469	10271	39	0.4803917077947361
16470	13778	39	0.665418056820745
16471	9663	37	0.34980226761426036
16472	116890	35	0.4538310768892009
16473	157172	0	0.5347014542238372
16474	158241	42	0.25508539735131824
16475	116648	3	0.2929183710536086
16476	148052	10	0.6209829285255712
16477	176802	8	0.37191852145672055
